,ISBN1,ISBN2,SeriesSimilarity,AuthorSimilarity,AnnotationSimilarity
3213,9780010000000.0,9780010000000.0,0.0,0.0,0.028559012385119698
3214,9780010000000.0,9780010000000.0,0.0,0.0,0.012117085365204167
3215,9780010000000.0,9780010000000.0,0.0,0.0,0.016357819102908705
3216,9780010000000.0,9780010000000.0,0.0,0.0,0.029666523325292828
3217,9780010000000.0,9780010000000.0,0.0,0.0,0.006242947443664354
3218,9780010000000.0,9780010000000.0,0.0,0.0,0.030441538870910646
3219,9780010000000.0,9780010000000.0,0.0,0.0,0.004316380861105542
3220,9780010000000.0,9780010000000.0,0.0,0.0,0.009133928951376383
3221,9780010000000.0,9780010000000.0,0.0,0.0,0.00675986107894126
3222,9780010000000.0,9780010000000.0,0.0,0.0,0.0038932302214685897
3223,9780010000000.0,9780010000000.0,0.0,0.0,0.012215576277986504
3224,9780010000000.0,9780010000000.0,0.0,0.0,0.029848783472029967
3225,9780010000000.0,9780010000000.0,0.0,0.0,0.03793938711127455
3226,9780010000000.0,9780010000000.0,0.0,0.0,0.014860379900474265
3227,9780010000000.0,9780010000000.0,0.0,0.0,0.013061295481444763
3228,9780010000000.0,9780010000000.0,0.0,0.0,0.004459317248835301
3229,9780010000000.0,9780010000000.0,0.0,0.0,0.031113607641629983
3230,9780010000000.0,9780010000000.0,0.0,0.0,0.0032279757062127477
3231,9780010000000.0,9780010000000.0,0.0,0.0,0.020836926208407686
3232,9780010000000.0,9780010000000.0,0.0,0.0,0.02958730747606373
3233,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3234,9780010000000.0,9780010000000.0,0.0,0.0,0.0025721910829456522
3235,9780010000000.0,9780010000000.0,0.0,0.0,0.008467641932085553
3236,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3237,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3238,9780010000000.0,9780010000000.0,0.0,0.0,0.016818597077417455
3239,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.202112667704311
3240,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.19669901403103615
3241,9780010000000.0,9780010000000.0,0.0,0.0,0.005726896128064102
3242,9780010000000.0,9780010000000.0,0.0,0.0,0.005582601304984654
3243,9780010000000.0,9780010000000.0,0.0,0.0,0.0020708207179624518
3244,9780010000000.0,9780010000000.0,0.0,0.0,0.019495229265274323
3245,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3246,9780010000000.0,9780010000000.0,0.0,0.0,0.024847558145554918
3247,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3248,9780010000000.0,9780010000000.0,0.0,0.0,0.020280457432963923
3249,9780010000000.0,9780010000000.0,0.0,0.0,0.0037140336864405618
3250,9780010000000.0,9780010000000.0,0.0,0.0,0.006952772214988786
3251,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3252,9780010000000.0,9780010000000.0,0.0,0.0,0.03139062646186254
3253,9780010000000.0,9780010000000.0,0.0,0.0,0.015399873140161663
3254,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3255,9780010000000.0,9780010000000.0,0.0,0.0,0.03792163123045723
3256,9780010000000.0,9780010000000.0,0.0,0.0,0.06211598200721738
3257,9780010000000.0,9780010000000.0,0.0,0.0,0.05146728400698215
3258,9780010000000.0,9780010000000.0,0.0,0.0,0.018702128096332392
3259,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3260,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3261,9780010000000.0,9780010000000.0,0.0,0.0,0.009299407034317825
3262,9780010000000.0,9780010000000.0,0.0,0.0,0.010586672996921053
3263,9780010000000.0,9780010000000.0,0.0,0.0,0.007499773996007769
3264,9780010000000.0,9780010000000.0,0.0,0.0,0.0071520268416886065
3265,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3266,9780010000000.0,9780010000000.0,0.0,0.0,0.010658716605064573
3267,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3268,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3269,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3270,9780010000000.0,9780010000000.0,0.0,0.0,0.003649584609662719
3271,9780010000000.0,9780010000000.0,0.0,0.0,0.004578038941220275
3272,9780010000000.0,9780010000000.0,0.0,0.0,0.009163428470642297
3273,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3274,9780010000000.0,9780010000000.0,0.0,0.0,0.024001087439787752
3275,9780010000000.0,9780010000000.0,0.0,0.0,0.0016437103669104602
3276,9780010000000.0,9780010000000.0,0.0,0.0,0.007053813824065058
3277,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3278,9780010000000.0,9780010000000.0,0.0,0.0,0.0029818784485643474
3279,9780010000000.0,9780010000000.0,0.0,0.0,0.012526328976760138
3280,9780010000000.0,9780010000000.0,0.0,0.0,0.007524393047382559
3281,9780010000000.0,9780010000000.0,0.0,0.0,0.02767915738922819
3282,9780010000000.0,9780010000000.0,0.0,0.0,0.040486412419346335
3283,9780010000000.0,9780010000000.0,0.0,0.0,0.008754908614491907
3284,9780010000000.0,9780010000000.0,0.0,0.0,0.009977616714218356
3285,9780010000000.0,9780010000000.0,0.0,0.0,0.006292989517622046
3286,9780010000000.0,9780010000000.0,0.0,0.0,0.018788651247358373
3287,9780010000000.0,9780010000000.0,0.0,0.0,0.0033784429392701714
3288,9780010000000.0,9780010000000.0,0.0,0.0,0.01425501798732393
3289,9780010000000.0,9780010000000.0,0.0,0.0,0.02613441568134702
3290,9780010000000.0,9780010000000.0,0.0,0.0,0.02519140980760183
3291,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3292,9780010000000.0,9780010000000.0,0.0,0.0,0.0034965776935243597
3293,9780010000000.0,9780010000000.0,0.0,0.0,0.018638943963282594
3294,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3295,9780010000000.0,9780010000000.0,0.0,0.0,0.009126381613831207
3296,9780010000000.0,9780010000000.0,0.0,0.0,0.043733758896291136
3297,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.28751194653840423
3298,9780010000000.0,9780010000000.0,0.0,0.0,0.018658480975080487
3299,9780010000000.0,9780010000000.0,0.0,0.0,0.017934541738973075
3300,9780010000000.0,9780010000000.0,0.0,0.0,0.009488271190052596
3301,9780010000000.0,9780010000000.0,0.0,0.0,0.008777910466915749
3302,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3303,9780010000000.0,9780010000000.0,0.0,0.0,0.011678175329912756
3304,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3305,9780010000000.0,9780010000000.0,0.0,0.0,0.011393115166023583
3306,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3307,9780010000000.0,9780010000000.0,0.0,0.0,0.004752308398479071
3308,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3309,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3310,9780010000000.0,9780010000000.0,0.0,0.0,0.013822960552244341
3311,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3312,9780010000000.0,9780010000000.0,0.0,0.0,0.020965067326612588
3313,9780010000000.0,9780010000000.0,0.0,0.0,0.01319074138314931
3314,9780010000000.0,9780010000000.0,0.0,0.0,0.0038330603664326435
3315,9780010000000.0,9780010000000.0,0.0,0.0,0.01821753952708133
3316,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3317,9780010000000.0,9780010000000.0,0.0,0.0,0.027291863931641215
3318,9780010000000.0,9780010000000.0,0.0,0.0,0.009921671319288965
3319,9780010000000.0,9780010000000.0,0.0,0.0,0.027359307077016056
3320,9780010000000.0,9780010000000.0,0.0,0.0,0.015991429426699354
3321,9780010000000.0,9780010000000.0,0.0,0.0,0.02164075931834443
3322,9780010000000.0,9780010000000.0,0.0,0.0,0.005471262823446565
3323,9780010000000.0,9780010000000.0,0.0,0.0,0.017324683270953593
3324,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3325,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3326,9780010000000.0,9780010000000.0,0.0,0.0,0.010831355278008006
3327,9780010000000.0,9780010000000.0,0.0,0.0,0.04398577062514204
3328,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3329,9780010000000.0,9780010000000.0,0.0,0.0,0.014572446536863386
3330,9780010000000.0,9780010000000.0,0.0,0.0,0.008224330672023578
3331,9780010000000.0,9780010000000.0,0.0,0.0,0.007906325718716176
3332,9780010000000.0,9780010000000.0,0.0,0.0,0.016734125502649126
3333,9780010000000.0,9780010000000.0,0.0,0.0,0.005563701341978106
3334,9780010000000.0,9780010000000.0,0.0,0.0,0.034117793286010556
3335,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3336,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3337,9780010000000.0,9780010000000.0,0.0,0.0,0.02437972928994097
3338,9780010000000.0,9780010000000.0,0.0,0.0,0.018326484024289158
3339,9780010000000.0,9780010000000.0,0.0,0.0,0.006840639361359283
3340,9780010000000.0,9780010000000.0,0.0,0.0,0.021826387792907076
3341,9780010000000.0,9780010000000.0,0.0,0.0,0.012275205201112586
3342,9780010000000.0,9780010000000.0,0.0,0.0,0.007272582063831118
3343,9780010000000.0,9780010000000.0,0.0,0.0,0.036669177901745384
3344,9780010000000.0,9780010000000.0,0.0,0.0,0.004218534582810092
3345,9780010000000.0,9780010000000.0,0.0,0.0,0.003816662587658711
3346,9780010000000.0,9780010000000.0,0.0,0.0,0.01645060173573351
3347,9780010000000.0,9780010000000.0,0.0,0.0,0.01104909653628246
3348,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3349,9780010000000.0,9780010000000.0,0.0,0.0,0.014467591973203148
3350,9780010000000.0,9780010000000.0,0.0,0.0,0.010282594879836557
3351,9780010000000.0,9780010000000.0,0.0,0.0,0.00989699894635906
3352,9780010000000.0,9780010000000.0,0.0,0.0,0.020155937229659294
3353,9780010000000.0,9780010000000.0,0.0,0.0,0.018109757535660284
3354,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3355,9780010000000.0,9780010000000.0,0.0,0.0,0.0046026059792448224
3356,9780010000000.0,9780010000000.0,0.0,0.0,0.013171567418160841
3357,9780010000000.0,9780010000000.0,0.0,0.0,0.0018678628522863002
3358,9780010000000.0,9780010000000.0,0.0,0.0,0.014600553640532102
3359,9780010000000.0,9780010000000.0,0.0,0.0,0.010616247681116369
3360,9780010000000.0,9780010000000.0,0.0,0.0,0.006392199880345565
3361,9780010000000.0,9780010000000.0,0.0,0.0,0.01405394433378006
3362,9780010000000.0,9780010000000.0,0.0,0.0,0.01855042487844895
3363,9780010000000.0,9780010000000.0,0.0,0.0,0.010661859503877531
3364,9780010000000.0,9780010000000.0,0.0,0.0,0.02147402206143135
3365,9780010000000.0,9780010000000.0,0.0,0.0,0.01732856614872708
3366,9780010000000.0,9780010000000.0,0.0,0.0,0.034258714544267446
3367,9780010000000.0,9780010000000.0,0.0,0.0,0.00515402640237095
3368,9780010000000.0,9780010000000.0,0.0,0.0,0.016279482530921097
3369,9780010000000.0,9780010000000.0,0.0,0.0,0.03126714068457566
3370,9780010000000.0,9780010000000.0,0.0,0.0,0.030763325495311945
3371,9780010000000.0,9780010000000.0,0.0,0.0,0.02942438977551918
3372,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3373,9780010000000.0,9780010000000.0,0.0,0.0,0.02859086070714753
3374,9780010000000.0,9780010000000.0,0.0,0.0,0.01150485441050566
3375,9780010000000.0,9780010000000.0,0.0,0.0,0.007880045073466738
3376,9780010000000.0,9780010000000.0,0.0,0.0,0.030722074501823054
3377,9780010000000.0,9780010000000.0,0.0,0.0,0.031724570485225215
3378,9780010000000.0,9780010000000.0,0.0,0.0,0.06015555435515067
3379,9780010000000.0,9780010000000.0,0.0,0.0,0.02546463836189867
3380,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3381,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3382,9780010000000.0,9780010000000.0,0.0,0.0,0.05124896534094528
3383,9780010000000.0,9780010000000.0,0.0,0.0,0.03344964124364948
3384,9780010000000.0,9780010000000.0,0.0,0.0,0.06879763607315614
3385,9780010000000.0,9780010000000.0,0.0,0.0,0.009028584819175072
3386,9780010000000.0,9780010000000.0,0.0,0.0,0.013671266479484152
3387,9780010000000.0,9780010000000.0,0.0,0.0,0.01797558350690044
3388,9780010000000.0,9780010000000.0,0.0,0.0,0.003818077186911952
3389,9780010000000.0,9780010000000.0,0.0,0.0,0.02193505951851488
3390,9780010000000.0,9780010000000.0,0.0,0.0,0.03429992853685187
3391,9780010000000.0,9780010000000.0,0.0,0.0,0.010398634667903285
3392,9780010000000.0,9780010000000.0,0.0,0.0,0.016379489487485598
3393,9780010000000.0,9780010000000.0,0.0,0.0,0.024986617375858985
3394,9780010000000.0,9780010000000.0,0.0,0.0,0.02013414863584803
3395,9780010000000.0,9780010000000.0,0.0,0.0,0.02793444391652023
3396,9780010000000.0,9780010000000.0,0.0,0.0,0.04121579873902754
3397,9780010000000.0,9780010000000.0,0.0,0.0,0.015130364554014897
3398,9780010000000.0,9780010000000.0,0.0,0.0,0.07843683344067647
3399,9780010000000.0,9780010000000.0,0.0,0.0,0.006073087531420449
3400,9780010000000.0,9780010000000.0,0.0,0.0,0.01573846766925964
3401,9780010000000.0,9780010000000.0,0.0,0.0,0.009955467826548237
3402,9780010000000.0,9780010000000.0,0.0,0.0,0.01671206866555751
3403,9780010000000.0,9780010000000.0,0.0,0.0,0.03381944588471622
3404,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3405,9780010000000.0,9780010000000.0,0.0,0.0,0.013210649170203637
3406,9780010000000.0,9780010000000.0,0.0,0.0,0.021330459314925262
3407,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3408,9780010000000.0,9780010000000.0,0.0,0.0,0.07582024274911958
3409,9780010000000.0,9780010000000.0,0.0,0.0,0.030275066163516322
3410,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.23949937419320225
3411,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.2566865021026473
3412,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.2310472235785591
3413,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.21872795048890478
3414,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.2845232516803176
3415,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.19024915503546536
3416,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.16066373003750867
3417,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.12899194570624264
3418,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.2130495936075161
3419,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.19914767224399513
3420,9780010000000.0,9780010000000.0,0.0,0.0,0.021141467448598877
3421,9780010000000.0,9780010000000.0,0.0,0.0,0.033029776288583335
3422,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3423,9780010000000.0,9780010000000.0,0.0,0.0,0.0067350694758890545
3424,9780010000000.0,9780010000000.0,0.0,0.0,0.008366452984090224
3425,9780010000000.0,9780010000000.0,0.0,0.0,0.007376441103445161
3426,9780010000000.0,9780010000000.0,0.0,0.0,0.03491314451521338
3427,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3428,9780010000000.0,9780010000000.0,0.0,0.0,0.015257961313882492
3429,9780010000000.0,9780010000000.0,0.0,0.0,0.0033300686299772373
3430,9780010000000.0,9780010000000.0,0.0,0.0,0.04616600515577194
3431,9780010000000.0,9780010000000.0,0.0,0.0,0.00370170830000349
3432,9780010000000.0,9780010000000.0,0.0,0.0,0.009739646431930185
3433,9780010000000.0,9780010000000.0,0.0,0.0,0.036568105399258186
3434,9780010000000.0,9780010000000.0,0.0,0.0,0.009434127284995104
3435,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3436,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3437,9780010000000.0,9780010000000.0,0.0,0.0,0.011431690687226093
3438,9780010000000.0,9780010000000.0,0.0,0.0,0.024350456312186797
3439,9780010000000.0,9780010000000.0,0.0,0.0,0.015856079426250363
3440,9780010000000.0,9780010000000.0,0.0,0.0,0.012120192073981326
3441,9780010000000.0,9780010000000.0,0.0,0.0,0.029911525030807032
3442,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3443,9780010000000.0,9780010000000.0,0.0,0.0,0.038343578990897895
3444,9780010000000.0,9780010000000.0,0.0,0.0,0.019837788341607383
3445,9780010000000.0,9780010000000.0,0.0,0.0,0.04458316765425665
3446,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3447,9780010000000.0,9780010000000.0,0.0,0.0,0.013256570645583741
3448,9780010000000.0,9780010000000.0,0.0,0.0,0.016890576564766592
3449,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3450,9780010000000.0,9780010000000.0,0.0,0.0,0.003619587357328012
3451,9780010000000.0,9780010000000.0,0.0,0.0,0.009680733288914464
3452,9780010000000.0,9780010000000.0,0.0,0.0,0.018172851172105365
3453,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3454,9780010000000.0,9780010000000.0,0.0,0.0,0.001828177272905966
3455,9780010000000.0,9780010000000.0,0.0,0.0,0.0076382676308895964
3456,9780010000000.0,9780010000000.0,0.0,0.0,0.007595354085270257
3457,9780010000000.0,9780010000000.0,0.0,0.0,0.012451688521407102
3458,9780010000000.0,9780010000000.0,0.0,0.0,0.02829318552236393
3459,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3460,9780010000000.0,9780010000000.0,0.0,0.0,0.01994385428542496
3461,9780010000000.0,9780010000000.0,0.0,0.0,0.02754811771342985
3462,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3463,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3464,9780010000000.0,9780010000000.0,0.0,0.0,0.006359048282355942
3465,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.1831255143990522
3466,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.1768405987926353
3467,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.19113429871212903
3468,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.22940221027320157
3469,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.2008205553070448
3470,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.1555677553079525
3471,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.15578476941204322
3472,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.17432324644957628
3473,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.1871714725889112
3474,9780010000000.0,9780010000000.0,0.0,0.0,0.007624378262186642
3475,9780010000000.0,9780010000000.0,0.0,0.0,0.027891073743988526
3476,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3477,9780010000000.0,9780010000000.0,0.0,0.0,0.009160030968334064
3478,9780010000000.0,9780010000000.0,0.0,0.0,0.021058187132708548
3479,9780010000000.0,9780010000000.0,0.0,0.0,0.006972708222462749
3480,9780010000000.0,9780010000000.0,0.0,0.0,0.020543433204448347
3481,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3482,9780010000000.0,9780010000000.0,0.0,0.0,0.03113957222777233
3483,9780010000000.0,9780010000000.0,0.0,0.0,0.007084361196460342
3484,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3485,9780010000000.0,9780010000000.0,0.0,0.0,0.0213528911245821
3486,9780010000000.0,9780010000000.0,0.0,0.0,0.013988862522730624
3487,9780010000000.0,9780010000000.0,0.0,0.0,0.016619820837169074
3488,9780010000000.0,9780010000000.0,0.0,0.0,0.03101805760277914
3489,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3490,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3491,9780010000000.0,9780010000000.0,0.0,0.0,0.005577035232926854
3492,9780010000000.0,9780010000000.0,0.0,0.0,0.009860625706515556
3493,9780010000000.0,9780010000000.0,0.0,0.0,0.011374690981187808
3494,9780010000000.0,9780010000000.0,0.0,0.0,0.006016097178713259
3495,9780010000000.0,9780010000000.0,0.0,0.0,0.01773807286367183
3496,9780010000000.0,9780010000000.0,0.0,0.0,0.00242843615061384
3497,9780010000000.0,9780010000000.0,0.0,0.0,0.012115835904948778
3498,9780010000000.0,9780010000000.0,0.0,0.0,0.0052302274503948105
3499,9780010000000.0,9780010000000.0,0.0,0.0,0.03913355149162496
3500,9780010000000.0,9780010000000.0,0.0,0.0,0.0045777244182488176
3501,9780010000000.0,9780010000000.0,0.0,0.0,0.005808298446274458
3502,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3503,9780010000000.0,9780010000000.0,0.0,0.0,0.03142311820934658
3504,9780010000000.0,9780010000000.0,0.0,0.0,0.0028529178888308357
3505,9780010000000.0,9780010000000.0,0.0,0.0,0.00803685017425627
3506,9780010000000.0,9780010000000.0,0.0,0.0,0.009529138212508
3507,9780010000000.0,9780010000000.0,0.0,0.0,0.011996269720381796
3508,9780010000000.0,9780010000000.0,0.0,0.0,0.007778499227215172
3509,9780010000000.0,9780010000000.0,0.0,0.0,0.0024135495751243445
3510,9780010000000.0,9780010000000.0,0.0,0.0,0.008099875216275601
3511,9780010000000.0,9780010000000.0,0.0,0.0,0.02678350725096859
3512,9780010000000.0,9780010000000.0,0.0,0.0,0.024900722711075424
3513,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3514,9780010000000.0,9780010000000.0,0.0,0.0,0.01405871938894505
3515,9780010000000.0,9780010000000.0,0.0,0.0,0.016178796821027755
3516,9780010000000.0,9780010000000.0,0.0,0.0,0.0034277490843516237
3517,9780010000000.0,9780010000000.0,0.0,0.0,0.008669519241187591
3518,9780010000000.0,9780010000000.0,0.0,0.0,0.0
3519,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.2919133243637825
3520,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.23045045009339324
3521,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.31103572336312446
3522,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.25708466161929766
3523,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.21745922965226916
3524,9780010000000.0,9780010000000.0,1.0,0.9999999999999998,0.17998127463395203
